id,dep_delayed_15min
69296,0.3005843251774203
69297,0.23836810130290864
69298,0.3999499107527629
69299,0.021415229139890565
69300,0.21594226259696442
69301,0.18226209622483774
69302,0.046805789627451605
69303,0.18854740942929624
69304,0.20788092485154896
69305,0.1721469857516676
69306,0.013961310916776748
69307,0.28051295217389255
69308,0.16368679903792924
69309,0.10924651772886192
69310,0.1275237047250239
69311,0.596736291367218
69312,0.027589267436918856
69313,0.48993579748132454
69314,0.09976194657772877
69315,0.13354791302004973
69316,0.24711735786295097
69317,0.20858980995629994
69318,0.1575026400065565
69319,0.2462034438700126
69320,0.1354037449434461
69321,0.03204081903042078
69322,0.15662438920904692
69323,0.401223674645385
69324,0.2219188469306409
69325,0.24040713445036554
69326,0.11438756784554925
69327,0.2621449455858939
69328,0.04349535409889298
69329,0.3456557468857093
69330,0.3136906766518511
69331,0.08166993611675545
69332,0.26471692876674546
69333,0.2885384772691317
69334,0.2695492127942977
69335,0.05353431002992285
69336,0.17523628751122938
69337,0.0705817146316734
69338,0.07416289987315801
69339,0.06876746418400326
69340,0.1309170548419942
69341,0.2617253741208518
69342,0.12354028748227916
69343,0.12540902703012413
69344,0.15631785032273757
69345,0.47570127128936257
69346,0.08320061331190177
69347,0.05469436536111392
69348,0.04920315022918435
69349,0.20242769942942201
69350,0.06086200201726371
69351,0.15877155147575747
69352,0.25079676039320253
69353,0.11577421806831525
69354,0.22506472558473087
69355,0.20813759357615383
69356,0.08447468596951267
69357,0.16803818742201157
69358,0.16215310508936284
69359,0.17433511056758447
69360,0.011886869554421118
69361,0.09323786877036877
69362,0.21711126279897633
69363,0.10331687583366585
69364,0.21262826414824998
69365,0.18424947200720054
69366,0.23109632440080036
69367,0.081280791412566
69368,0.049530697595435935
69369,0.08813410027492036
69370,0.27570520061714515
69371,0.30920057947264534
69372,0.28798587559746536
69373,0.18352938671824257
69374,0.14449581880088394
69375,0.06737175966128395
69376,0.08211905061027351
69377,0.2295853375226797
69378,0.023265167252332093
69379,0.1246897040163749
69380,0.0835264873573477
69381,0.3185804246665356
69382,0.06191703637569207
69383,0.17900800975153355
69384,0.23166587501327737
69385,0.09412155957178774
69386,0.2566682592914435
69387,0.05228944560458382
69388,0.14636461815752952
69389,0.027682690626707168
69390,0.3975733121422989
69391,0.2734287882979384
69392,0.18112063919259197
69393,0.24664026142134143
69394,0.17370615082169394
69395,0.12680614177656588
69396,0.10608455988894715
69397,0.3303253101665189
69398,0.1414582212025866
69399,0.13973940615391414
69400,0.16630554204175393
69401,0.19511960514931911
69402,0.10720786707317823
69403,0.06018663812081679
69404,0.1254329427073845
69405,0.17401528534171842
69406,0.12080730469684828
69407,0.5186897550216989
69408,0.18385981700368415
69409,0.0809042519954221
69410,0.12626924647969776
69411,0.39264351438651507
69412,0.28136836940448356
69413,0.16111231919614047
69414,0.27100764855565596
69415,0.24881704576173225
69416,0.23405246594409096
69417,0.2768191258205828
69418,0.08754235066439973
69419,0.04972343031356655
69420,0.1813000646556518
69421,0.039092765279139706
69422,0.5876869499976939
69423,0.16312454408784377
69424,0.05727265962932523
69425,0.04885367625625471
69426,0.1103468081891371
69427,0.10094624998679044
69428,0.792964596332205
69429,0.09460843288395047
69430,0.14969933582302503
69431,0.16273709539085857
69432,0.04871932944663556
69433,0.04340914077231714
69434,0.030494505846909624
69435,0.7173704695715988
69436,0.23453495444450115
69437,0.4990362299556278
69438,0.05748763883959587
69439,0.3417360792641553
69440,0.21415532107992818
69441,0.14206830418962205
69442,0.3463165588436139
69443,0.49691041640374506
69444,0.21275631143771653
69445,0.12055986563932694
69446,0.0649668107242235
69447,0.23396008415967554
69448,0.08370245448579604
69449,0.36344804192404584
69450,0.12842097200311153
69451,0.47719391355835916
69452,0.2432026101786131
69453,0.20347466315415136
69454,0.10344239494462128
69455,0.28597103332609547
69456,0.0851161788907895
69457,0.17581112006358085
69458,0.022665096893402886
69459,0.04950504860061445
69460,0.062402657832568695
69461,0.1926725179088447
69462,0.21004586036770234
69463,0.23474371470502128
69464,0.1727138103513259
69465,0.4683415746076403
69466,0.009376165523740102
69467,0.196333020165796
69468,0.13961085084786115
69469,0.1444832610053013
69470,0.08199540896531192
69471,0.1293267227299401
69472,0.288376124444992
69473,0.0845309778177516
69474,0.3158456176217207
69475,0.029575166682942036
69476,0.15812925073072187
69477,0.15205519973622436
69478,0.1019807444606678
69479,0.1111537528582942
69480,0.39215364492670673
69481,0.24721929175792884
69482,0.15343474118647715
69483,0.11797271286716127
69484,0.24969115149719204
69485,0.16941735661244195
69486,0.2135593770488537
69487,0.2691121315712341
69488,0.15026359651036483
69489,0.03427915932664359
69490,0.20424559167450526
69491,0.05547444378002928
69492,0.41842710545277023
69493,0.16176791031597476
69494,0.10965269790414711
69495,0.015753235930420724
69496,0.11223855457722287
69497,0.12685147679017514
69498,0.13757108615790023
69499,0.03793570370303809
69500,0.15017279382287524
69501,0.016621319349951282
69502,0.34732726897467137
69503,0.19076266477504322
69504,0.3367088202616786
69505,0.27711340562784426
69506,0.1418194129277211
69507,0.39178138907955534
69508,0.057304621742565655
69509,0.17931440859961886
69510,0.04162141827808005
69511,0.15866682053161424
69512,0.08539689112859412
69513,0.16267901408466923
69514,0.3416061860429223
69515,0.33443338925852345
69516,0.19488413057652207
69517,0.30633563170756023
69518,0.24543587871618527
69519,0.21683815118652455
69520,0.12335163902266293
69521,0.10572442551021245
69522,0.7168915168032637
69523,0.0339974335210697
69524,0.043933158012128215
69525,0.20517700661995755
69526,0.3499962113217956
69527,0.0969358087462685
69528,0.12795910797614948
69529,0.2926119978488362
69530,0.24857057999276055
69531,0.18585056133542857
69532,0.5555135208875677
69533,0.09147158213442082
69534,0.14941040658280422
69535,0.32597759478573496
69536,0.10959473494667088
69537,0.2078393800411497
69538,0.08001911780226945
69539,0.04062920449141619
69540,0.20452760651266338
69541,0.3055802535915078
69542,0.12385126849464817
69543,0.17424389775989504
69544,0.0857147811758342
69545,0.3593432530884258
69546,0.17896591358728606
69547,0.04479027327307848
69548,0.009121740592979984
69549,0.12608660948099953
69550,0.06478557080524155
69551,0.1998034434423426
69552,0.15619865118539775
69553,0.21164158878035622
69554,0.4041555512412939
69555,0.2748426671689812
69556,0.038320650708040874
69557,0.5794115041310031
69558,0.03978267961199363
69559,0.23168250731574316
69560,0.8357128888797226
69561,0.11003301788213789
69562,0.3188872820412814
69563,0.16785691154777438
69564,0.26078790266254465
69565,0.08437571056566834
69566,0.03615748350244433
69567,0.0478531476726722
69568,0.06260738315322353
69569,0.2761501163311178
69570,0.2454455815384097
69571,0.05184201301656423
69572,0.06908728315951901
69573,0.21206594233060905
69574,0.17405761004264456
69575,0.027815797106733795
69576,0.20940614229884175
69577,0.38620926878605993
69578,0.1825404427027576
69579,0.2940573992752619
69580,0.1843670398606607
69581,0.16444984673614282
69582,0.09299121942366624
69583,0.17007177146375563
69584,0.15124088836825858
69585,0.19745291525356262
69586,0.2444100569308906
69587,0.02578902286774852
69588,0.40925193017307804
69589,0.4632863029480123
69590,0.035127491733280385
69591,0.15173296976960615
69592,0.10067378015221073
69593,0.15324244364473294
69594,0.2407005761336845
69595,0.12191829500727433
69596,0.19538119834243503
69597,0.31117994822081557
69598,0.1777848928540146
69599,0.10462405953424928
69600,0.11246768686295473
69601,0.1273962001227039
69602,0.2780747794090672
69603,0.0527241835426169
69604,0.22446381234602028
69605,0.10799168479565989
69606,0.015024622901803142
69607,0.37892587528950805
69608,0.04443497683457402
69609,0.012890893764905013
69610,0.16093289794593932
69611,0.19383714994752171
69612,0.044295938318683135
69613,0.18552199491988727
69614,0.14457181881181239
69615,0.19979646826102485
69616,0.13511179372007412
69617,0.21539224244540048
69618,0.12566539673098753
69619,0.2412112280386999
69620,0.19366537326081223
69621,0.257956129295125
69622,0.16917148697746479
69623,0.2768970484119092
69624,0.09971120126226614
69625,0.15641959389421545
69626,0.11280421439685798
69627,0.07078735049593551
69628,0.13161694603308882
69629,0.4279079912313994
69630,0.041654053582603136
69631,0.103035901237667
69632,0.05319271657500492
69633,0.29285872634895793
69634,0.06792215658061797
69635,0.10657465164268283
69636,0.25828579088046344
69637,0.06881767184175355
69638,0.09199453455687666
69639,0.0927334024202029
69640,0.20443609757261516
69641,0.020569623413935055
69642,0.041250277070833855
69643,0.46949436276937817
69644,0.173352249271662
69645,0.15947155993814838
69646,0.010501885470991634
69647,0.41224176496191595
69648,0.021837311017522367
69649,0.15971520834983513
69650,0.15601280937393897
69651,0.1166636204104241
69652,0.3075023977268183
69653,0.08117263557911174
69654,0.2000686573439176
69655,0.4591471300640676
69656,0.07084431558664873
69657,0.21035523303718484
69658,0.14394775078451472
69659,0.18218686564069236
69660,0.22150233159581192
69661,0.042795296935487614
69662,0.1296179281835248
69663,0.23322762987676499
69664,0.20973620600453416
69665,0.19804125648917814
69666,0.04742276020797036
69667,0.16356585017911945
69668,0.2645899215514837
69669,0.24700052276887186
69670,0.22049649108678102
69671,0.09694503085543918
69672,0.05799269150550068
69673,0.3853311515432034
69674,0.0072062507702252265
69675,0.17513801588731953
69676,0.11051117483607256
69677,0.19348961076796983
69678,0.09698978246503598
69679,0.26649357052090195
69680,0.38514483613435674
69681,0.08657058960261864
69682,0.0816738215344788
69683,0.08205784791802666
69684,0.23545238100033103
69685,0.08699357819465456
69686,0.02430563256429641
69687,0.060052212616360394
69688,0.0928469868003456
69689,0.11749122507838394
69690,0.313141859138278
69691,0.07183472736901213
69692,0.17770723324391113
69693,0.5104798784873512
69694,0.2392488116723849
69695,0.6105132402844331
69696,0.1987028864626238
69697,0.22466440752702369
69698,0.21327114344427575
69699,0.15969571900693405
69700,0.13519486708383233
69701,0.0678355758982953
69702,0.08332088020425764
69703,0.09441469918170552
69704,0.36521232781996216
69705,0.1845918123390952
69706,0.06095809795973702
69707,0.04815971639792862
69708,0.29804483723065134
69709,0.019858230945850475
69710,0.2090220141720779
69711,0.3953254451793232
69712,0.15417095981217036
69713,0.20849584282068756
69714,0.1887921842849887
69715,0.21124543325088493
69716,0.22610026601304822
69717,0.08115289489310203
69718,0.19156116686984553
69719,0.19064756699724072
69720,0.033443313457802576
69721,0.1192749710957274
69722,0.2356999981513323
69723,0.031092066210835892
69724,0.16401750359643316
69725,0.21410723911995
69726,0.32650903812170623
69727,0.17018645321040618
69728,0.43632488837798816
69729,0.14383898880434057
69730,0.22325636907784865
69731,0.06558811218758877
69732,0.2138535843203658
69733,0.09653050796216499
69734,0.17207160418529538
69735,0.024785671432268515
69736,0.19402733539329603
69737,0.23265745703625546
69738,0.1867978919856468
69739,0.30740184477180055
69740,0.25272815788056313
69741,0.16934725549624183
69742,0.055588992347482734
69743,0.4174402428535219
69744,0.08895569306717284
69745,0.13617356745023645
69746,0.07466128145492372
69747,0.11090317531972914
69748,0.11596028473915244
69749,0.3751771411790401
69750,0.13446402048178024
69751,0.199701517822062
69752,0.06555405516055167
69753,0.5245999241799916
69754,0.13237021690229975
69755,0.32684291521545195
69756,0.13373738730796786
69757,0.13472786338033516
69758,0.15144056937087705
69759,0.1374094761246316
69760,0.016764976135536853
69761,0.13716420034029997
69762,0.06798258180339434
69763,0.5864818407714205
69764,0.18896542229407706
69765,0.39553541874088943
69766,0.43810664735463783
69767,0.096384490682131
69768,0.39707765972146847
69769,0.2929037018763693
69770,0.20294306341504403
69771,0.22347144179020847
69772,0.2462298972203411
69773,0.1357184119216891
69774,0.12947147391001654
69775,0.12455230230904672
69776,0.10813949134269583
69777,0.20248036062578506
69778,0.2994424057253902
69779,0.24607985207354768
69780,0.21538317142526536
69781,0.24337494945420068
69782,0.09013630535123043
69783,0.08410066106839169
69784,0.31078974470309995
69785,0.1409715840347945
69786,0.1447604001873474
69787,0.07946420168192087
69788,0.07485659303518312
69789,0.2853920547321746
69790,0.27079650443706194
69791,0.15362471282879242
69792,0.31846015795261207
69793,0.20331673725626076
69794,0.28151553320559647
69795,0.19125990729633574
69796,0.13668201705647723
69797,0.09234342808590586
69798,0.3245003766246475
69799,0.06159307128466858
69800,0.06877787686331488
69801,0.11679810233514426
69802,0.23590175856494378
69803,0.024871599757996583
69804,0.1364492059812195
69805,0.09350009304437627
69806,0.10337225115605546
69807,0.02440601016593562
69808,0.1526965355770729
69809,0.10969595069562328
69810,0.17444583649616763
69811,0.10127089923922211
69812,0.037032162916785426
69813,0.08007119784095588
69814,0.16181933805767376
69815,0.18380136005540912
69816,0.059931346705057204
69817,0.48568582734209725
69818,0.21613072637406208
69819,0.30354549544685966
69820,0.0930470908660579
69821,0.15733404110356825
69822,0.11400165578235832
69823,0.0941250740390891
69824,0.06646697197814375
69825,0.11980130474164165
69826,0.018441634886918235
69827,0.09408130421286087
69828,0.08828181265222582
69829,0.12995883492783253
69830,0.24025453025441967
69831,0.3291361614541971
69832,0.27091243486329647
69833,0.08435001763185059
69834,0.323310788017557
69835,0.2019297026486556
69836,0.18745945496578478
69837,0.22269684916356894
69838,0.16546448968196295
69839,0.12589439238989816
69840,0.3454109665330526
69841,0.10039357221638066
69842,0.04928930353224824
69843,0.037769692986779284
69844,0.05991005948819969
69845,0.13634915571451017
69846,0.22056386743541148
69847,0.23531977775376448
69848,0.032278923514084734
69849,0.08796479852703017
69850,0.10294558358775707
69851,0.18782110717574382
69852,0.1367224601035718
69853,0.055218513988078505
69854,0.09021468746078333
69855,0.5221716736912944
69856,0.16818472226047024
69857,0.02289999441591532
69858,0.1509136565526975
69859,0.09557468341092874
69860,0.3128013653267242
69861,0.09921827416749877
69862,0.09727497239160023
69863,0.1970714143981428
69864,0.4866271342072857
69865,0.1041197845857602
69866,0.17864279583820125
69867,0.09105146812362834
69868,0.0950454243584866
69869,0.174241111482993
69870,0.25693923282823117
69871,0.04574968377599071
69872,0.03492809667033346
69873,0.08042926117672144
69874,0.09486513765765225
69875,0.4184022474795097
69876,0.045246548524082796
69877,0.12661756646563396
69878,0.41262359688436157
69879,0.17066972627041474
69880,0.12509997574577245
69881,0.06711970995634388
69882,0.147887206348756
69883,0.2006714729749852
69884,0.1984257852904915
69885,0.23298043842758087
69886,0.24722698684065073
69887,0.11665623751978835
69888,0.3458002055855179
69889,0.18759543389230995
69890,0.12376552859018879
69891,0.06551135699258635
69892,0.2747871694401391
69893,0.17780838562689494
69894,0.06238535008258669
69895,0.4028318806580213
69896,0.04310544019753163
69897,0.10467205480420295
69898,0.11452100265030117
69899,0.09554263536181186
69900,0.16666683066726826
69901,0.24619204053689256
69902,0.16674716573604756
69903,0.5981286673629638
69904,0.11257306248918353
69905,0.10198531803657397
69906,0.15913514886986097
69907,0.12411532863388514
69908,0.17458271624297575
69909,0.2994898812040627
69910,0.12754004838823754
69911,0.14437516718882862
69912,0.17691654894372533
69913,0.26638847448647873
69914,0.5243714277725676
69915,0.07837832218602997
69916,0.14123136478815138
69917,0.3389929459288236
69918,0.24199896699759638
69919,0.16433257592264333
69920,0.09562159635182518
69921,0.22794399190379244
69922,0.28275106447827014
69923,0.11773209820351953
69924,0.23513649997247973
69925,0.21340698472477818
69926,0.2592324347603357
69927,0.09387462737079322
69928,0.1149823238641148
69929,0.15715694322131957
69930,0.34406325748939665
69931,0.23814379171314073
69932,0.18143220561387086
69933,0.2094517037622283
69934,0.3573990207752463
69935,0.405086567987504
69936,0.3104920402064356
69937,0.029532881018000973
69938,0.12420754302380117
69939,0.02141331586763377
69940,0.07675029061441435
69941,0.36302520589775444
69942,0.09780313969375273
69943,0.038671566382499696
69944,0.06160343397741182
69945,0.05493856503801984
69946,0.3172866439266415
69947,0.10396193455918203
69948,0.1521953187245491
69949,0.10888434721070189
69950,0.08158367644999992
69951,0.020919293286219488
69952,0.20300743059254
69953,0.0724706385745243
69954,0.44304826685645604
69955,0.19236556366788465
69956,0.028590268624177358
69957,0.10507777607944684
69958,0.022715218750796327
69959,0.12378578664719907
69960,0.123739779696821
69961,0.11314246695363327
69962,0.17402745504448464
69963,0.11510801252656586
69964,0.09224265508573884
69965,0.27048115526103594
69966,0.04924500677860867
69967,0.23064353429316706
69968,0.15567288005695487
69969,0.08239954593539038
69970,0.02494575203536059
69971,0.30359870385941073
69972,0.25167799977006905
69973,0.03895737893816538
69974,0.06466836714721208
69975,0.01916806853307424
69976,0.2143323360740024
69977,0.016261249537948674
69978,0.1255233029215254
69979,0.4454223059606842
69980,0.11074367624131384
69981,0.14319020952546466
69982,0.17286524742846346
69983,0.05224589593513881
69984,0.15896818905868598
69985,0.10684310837228589
69986,0.1263636544575138
69987,0.16411554068798695
69988,0.14767828250975143
69989,0.15660080537859367
69990,0.16038658995352154
69991,0.12058019398257291
69992,0.14783622001550198
69993,0.13147731066961701
69994,0.24209955029453242
69995,0.31220245505938793
69996,0.012108137835696451
69997,0.06930978949498988
69998,0.0757634775839413
69999,0.1018976692909659
70000,0.17094795245432065
70001,0.29265197552920796
70002,0.13053534561208094
70003,0.148562330194879
70004,0.03606946988681149
70005,0.14170892945872213
70006,0.17756924964074264
70007,0.06465550032369305
70008,0.6494338718823988
70009,0.2080969278896181
70010,0.1916428737136554
70011,0.019844238953656845
70012,0.32160997173644357
70013,0.046622285844707484
70014,0.20573847196455927
70015,0.19414904849949272
70016,0.15765233418074526
70017,0.11943088350401587
70018,0.13600109495748205
70019,0.13291147229840175
70020,0.06791524973135096
70021,0.09235035457946678
70022,0.23640496158507976
70023,0.3075858124030756
70024,0.09457478311898487
70025,0.2965477621955259
70026,0.10498439026136248
70027,0.05972920178095963
70028,0.1030561519257499
70029,0.15562819711992787
70030,0.20143464448805679
70031,0.15766916003169346
70032,0.2852528066575728
70033,0.04488955221356465
70034,0.2137792609379627
70035,0.20798615479894436
70036,0.14011626803692429
70037,0.09550579964707619
70038,0.21556020887023963
70039,0.22908331568059873
70040,0.16271540342883772
70041,0.10921206295157651
70042,0.18058535924799604
70043,0.170897122806735
70044,0.1795264832893442
70045,0.572645979092925
70046,0.0566806322492884
70047,0.07594872253816129
70048,0.17352645283709023
70049,0.5432332501827704
70050,0.032560624930729545
70051,0.01007692137493712
70052,0.021103173480423197
70053,0.1221657934562008
70054,0.2864287558827325
70055,0.33491282868282346
70056,0.06693349976222134
70057,0.1896118482856316
70058,0.15003440308335275
70059,0.21433424738298648
70060,0.06570597367539913
70061,0.10189827920878859
70062,0.09129318721230745
70063,0.08106238085655786
70064,0.2673162147451908
70065,0.3454946097707472
70066,0.236405960572331
70067,0.08963089064523601
70068,0.23661170969108497
70069,0.027564397493097192
70070,0.20891728642418195
70071,0.2755879880555338
70072,0.07619288871468534
70073,0.2947903931060413
70074,0.20170609417067775
70075,0.13475309984126166
70076,0.28491312719934125
70077,0.07924059941033874
70078,0.04095283084224935
70079,0.19366858825774452
70080,0.0670468316552661
70081,0.15309669297279663
70082,0.007443987442362137
70083,0.13214865258929548
70084,0.6600144562823039
70085,0.3885143073545744
70086,0.22125390541663673
70087,0.31800817627223105
70088,0.20301224668485424
70089,0.28356855366463946
70090,0.05902441003266341
70091,0.17528778547458398
70092,0.09585826987216134
70093,0.04929016854780453
70094,0.21736686247919174
70095,0.02370068262446348
70096,0.16813396661159033
70097,0.3511379719428744
70098,0.20422372203876948
70099,0.3659853821525003
70100,0.03428315540883746
70101,0.030550200113951115
70102,0.07407594633425023
70103,0.4512082091515502
70104,0.08370845226650962
70105,0.7232622205452763
70106,0.09172523857329404
70107,0.3830762054292332
70108,0.2726257966025361
70109,0.13628601040751584
70110,0.12746957236422995
70111,0.2286619799428997
70112,0.10291808169607781
70113,0.05184535741055777
70114,0.1087655971325782
70115,0.293739834371403
70116,0.028814754945052073
70117,0.1022691377030981
70118,0.17983801645415137
70119,0.32571056310285224
70120,0.44812406357845574
70121,0.26067834888402674
70122,0.21942297217360152
70123,0.05024262849419821
70124,0.16557161725649783
70125,0.09404677789410364
70126,0.12299750367407808
70127,0.12753912783916077
70128,0.3317237189357696
70129,0.37993876563019385
70130,0.25842733276273927
70131,0.01500423209371589
70132,0.08790030550431539
70133,0.23021205109222362
70134,0.14377558672400786
70135,0.1947959905966767
70136,0.1974396532429866
70137,0.15805308058523
70138,0.16936904847944761
70139,0.18116185864119724
70140,0.09478111716681137
70141,0.10942076733970038
70142,0.12151501503385091
70143,0.024899665576747495
70144,0.11928570233929851
70145,0.08891394374281572
70146,0.2693336737168407
70147,0.016361457024215438
70148,0.10475665738914147
70149,0.18061179531409155
70150,0.13173568349917264
70151,0.04419776260235965
70152,0.18545639657896895
70153,0.15857085916258234
70154,0.09128441485320954
70155,0.40823591456620606
70156,0.21492529648915898
70157,0.26653877485258864
70158,0.1175245590723062
70159,0.1466803364066175
70160,0.0325347971060821
70161,0.40046564541342483
70162,0.16474584519189808
70163,0.4060596151812785
70164,0.03835050294792671
70165,0.08769772653141804
70166,0.3089464944793886
70167,0.11080149285362038
70168,0.12253581327202213
70169,0.28133084028022853
70170,0.5332104955079098
70171,0.06112216717011994
70172,0.18316728143316033
70173,0.16145795630341184
70174,0.07257495013321692
70175,0.2923815390867945
70176,0.09220193083067993
70177,0.08833233598140361
70178,0.4123900150316301
70179,0.27380721520498386
70180,0.012879894532125352
70181,0.20393928965921243
70182,0.033096146515416126
70183,0.2357796928434965
70184,0.05026081941954108
70185,0.13783829736572697
70186,0.18626513382288187
70187,0.03504157869435559
70188,0.009777541506091975
70189,0.03663634170554142
70190,0.010659664430769105
70191,0.2083395526619027
70192,0.036833193958748636
70193,0.04488346399269529
70194,0.09428586614834181
70195,0.10000944073070725
70196,0.16397850345878703
70197,0.1776676046898112
70198,0.06811752228838942
70199,0.10996814673648544
70200,0.08672426466945059
70201,0.012454517689280274
70202,0.08634515309606357
70203,0.35537773986869253
70204,0.08256359683425027
70205,0.8118053448487359
70206,0.1057649878294239
70207,0.0785494595509911
70208,0.03701789882963302
70209,0.2057733705568215
70210,0.10444453437746501
70211,0.15319631976462283
70212,0.08981122085507438
70213,0.059739093573444514
70214,0.23863842207531633
70215,0.3520291817848095
70216,0.1676135956433003
70217,0.07978249532880513
70218,0.05184790501345175
70219,0.22279934603597118
70220,0.1794989928931014
70221,0.06003346678122527
70222,0.11233696755262726
70223,0.27240916096074536
70224,0.11822071794390684
70225,0.23929421442773333
70226,0.25055590676882533
70227,0.098187899007462
70228,0.17046729305668734
70229,0.086198023860806
70230,0.09406586393494519
70231,0.24065083403162654
70232,0.34037889120499515
70233,0.10902879293042478
70234,0.25470507521840197
70235,0.944820045742867
70236,0.31681949016226935
70237,0.3048562802537294
70238,0.022041134774791415
70239,0.1041069967603089
70240,0.03628113114704839
70241,0.3426927471987733
70242,0.25576926593320104
70243,0.1396024303745001
70244,0.15743627764447476
70245,0.37159624294208504
70246,0.08503869495078961
70247,0.007592032567825212
70248,0.1403144497194797
70249,0.1658826944286564
70250,0.45232035984487834
70251,0.11222958365090478
70252,0.027636982109293808
70253,0.16406954477833147
70254,0.730965593385703
70255,0.08765956361687346
70256,0.05329712393641324
70257,0.07244689765258636
70258,0.05080218868618638
70259,0.15819163327102675
70260,0.09966198033644243
70261,0.12329425376651963
70262,0.033462398852067504
70263,0.1114732962108488
70264,0.19298806860433126
70265,0.4548229634211464
70266,0.09147696120369041
70267,0.04579303955146193
70268,0.3111488019322826
70269,0.25035365920670544
70270,0.09338483383369736
70271,0.5502192104221183
70272,0.6135659126188517
70273,0.10622466866247689
70274,0.041233528214364296
70275,0.1479280328498941
70276,0.07327867855006032
70277,0.2557296147726487
70278,0.10983859428789565
70279,0.11289546486575303
70280,0.11227608620204864
70281,0.10619794513750025
70282,0.16184671365277573
70283,0.09181894236120862
70284,0.23540988087992382
70285,0.05578847257095945
70286,0.1032126756183057
70287,0.16957201594385327
70288,0.0708416339696507
70289,0.20873918975361658
70290,0.12414149077047347
70291,0.21968648805821653
70292,0.13379517544287664
70293,0.18365383145310438
70294,0.19031851550022935
70295,0.42287176939537524
70296,0.02685400784025727
70297,0.4846147056399333
70298,0.02483686404784938
70299,0.04920263103605025
70300,0.042805228455535804
70301,0.27369415738191705
70302,0.2112357877506806
70303,0.1915474617267613
70304,0.19351637324499063
70305,0.1235194825246825
70306,0.16152884495582012
70307,0.21409706937325487
70308,0.03935063551097507
70309,0.2563632056804323
70310,0.05364857744322704
70311,0.13310568130854308
70312,0.019773871252058615
70313,0.07289874768660462
70314,0.19689246172342945
70315,0.07478960496236733
70316,0.4564761197005339
70317,0.5278293681399028
70318,0.11540588031590777
70319,0.20140599545962276
70320,0.03152014105760088
70321,0.14277327865404757
70322,0.09031019161411999
70323,0.10131049706335842
70324,0.31107170568431397
70325,0.1491450522468155
70326,0.17609667575009166
70327,0.4779623803839243
70328,0.04753695561244251
70329,0.18728797873665207
70330,0.07552201126460649
70331,0.11497502285942418
70332,0.35467509242380635
70333,0.19682990207773463
70334,0.029430604485096722
70335,0.23550793295156003
70336,0.1504191741479883
70337,0.12888771651113362
70338,0.24219665026329637
70339,0.2719986848003135
70340,0.40643337068870694
70341,0.053095053549612706
70342,0.044646755366488544
70343,0.0686771836009356
70344,0.13974140422003248
70345,0.10076677806621
70346,0.09391173053447963
70347,0.148962032229783
70348,0.011996999566757613
70349,0.06534055970724535
70350,0.15645579514122473
70351,0.09543202741640543
70352,0.18400667805564103
70353,0.09957632998239935
70354,0.06182046465968587
70355,0.1933457484035758
70356,0.039443804951694215
70357,0.23836499500105926
70358,0.20774006451014462
70359,0.12839868429936835
70360,0.10722964781230718
70361,0.18200794884011537
70362,0.21017803678887284
70363,0.21998846176061332
70364,0.15366587339530785
70365,0.29195542218855447
70366,0.2671735232256526
70367,0.02377088176093763
70368,0.1338796448681588
70369,0.17476063056002444
70370,0.18837201507005757
70371,0.2895163865655153
70372,0.06511190129669318
70373,0.181621143522161
70374,0.20075211401617335
70375,0.48159552132268335
70376,0.08407986803275347
70377,0.09798930169873932
70378,0.2153300206970647
70379,0.2434712151991445
70380,0.2391608429726311
70381,0.01211816780592545
70382,0.1385529850236172
70383,0.2076713041083518
70384,0.01820073907607929
70385,0.07326397514617738
70386,0.18100113788128808
70387,0.34191822632664615
70388,0.09551804684391814
70389,0.2385296697391354
70390,0.04631882667913379
70391,0.025679143741993787
70392,0.31082195022291303
70393,0.4792466265950789
70394,0.12040655214225644
70395,0.051689316096211524
70396,0.27053479991009993
70397,0.1899011405831146
70398,0.06386397978162488
70399,0.12119305382549476
70400,0.13252544721924417
70401,0.12084658336123359
70402,0.21169975579778083
70403,0.0755526314211225
70404,0.7152509264642323
70405,0.10051731830380582
70406,0.12961411523600744
70407,0.16822113255032167
70408,0.03563986362011187
70409,0.2067340970361906
70410,0.26048344609621066
70411,0.2717814505435421
70412,0.054194465637142884
70413,0.7896279839221326
70414,0.011462385271321285
70415,0.3431862277113994
70416,0.2623054322766794
70417,0.12366438832182541
70418,0.3410642224871484
70419,0.1414923197479058
70420,0.21583333853700878
70421,0.3486338889760455
70422,0.196223573771039
70423,0.08058934123375755
70424,0.11478887165898367
70425,0.30120837603362477
70426,0.17697263930990118
70427,0.11788544940417299
70428,0.20347046240156078
70429,0.15815287162485267
70430,0.2740542083374925
70431,0.5677263654511502
70432,0.17366255295204389
70433,0.02061949992803085
70434,0.16973580576674943
70435,0.14912479108378587
70436,0.19015850812020307
70437,0.19378536678608255
70438,0.06244772541186035
70439,0.13732218134125002
70440,0.051730438431196235
70441,0.02298776610545899
70442,0.24743140173098987
70443,0.30372152671695396
70444,0.5297601612884117
70445,0.24253890230950367
70446,0.0978648556162943
70447,0.11052191713162207
70448,0.1663662199809177
70449,0.1330999194343795
70450,0.5311644722471337
70451,0.3723188860327075
70452,0.37027364444868366
70453,0.012539480548424806
70454,0.09138955764812233
70455,0.09464646015082287
70456,0.12880077026305517
70457,0.29474873071452334
70458,0.21603925129231902
70459,0.05392765472982599
70460,0.05262491735581149
70461,0.08339819695652712
70462,0.14265365355790935
70463,0.09448609208220793
